day hour,rides
"0, 0",507.1111111
"0, 1",267.2222222
"0, 10",2609.444444
"0, 11",2361.555556
"0, 12",2816.777778
"0, 13",2933.333333
"0, 14",3035
"0, 15",3266
"0, 16",4412.222222
"0, 17",7810.666667
"0, 18",7468.111111
"0, 19",5283.222222
"0, 2",150.5555556
"0, 20",3823.777778
"0, 21",2531.777778
"0, 22",1759
"0, 23",975.5555556
"0, 3",93.55555556
"0, 4",142.7777778
"0, 5",583.5555556
"0, 6",1942.222222
"0, 7",3999.222222
"0, 8",6211
"0, 9",4542.888889
"1, 0",485.3333333
"1, 1",253.2222222
"1, 10",2830.666667
"1, 11",2742.666667
"1, 12",3066.666667
"1, 13",3061.222222
"1, 14",3156.111111
"1, 15",3396.666667
"1, 16",4654.222222
"1, 17",7926
"1, 18",8037
"1, 19",5697.888889
"1, 2",143.1111111
"1, 20",4151.888889
"1, 21",2839.777778
"1, 22",2023.555556
"1, 23",1199
"1, 3",95.22222222
"1, 4",138.6666667
"1, 5",587
"1, 6",1697
"1, 7",3233.222222
"1, 8",6503
"1, 9",5091.222222
"2, 0",596.7777778
"2, 1",294.8888889
"2, 10",3055.444444
"2, 11",2977.444444
"2, 12",3477.777778
"2, 13",3618.888889
"2, 14",3570.333333
"2, 15",3785.888889
"2, 16",4405.888889
"2, 17",7563.444444
"2, 18",7864.333333
"2, 19",5682.666667
"2, 2",153.8888889
"2, 20",3794.222222
"2, 21",2638.888889
"2, 22",1933.444444
"2, 23",1207.666667
"2, 3",101
"2, 4",160.3333333
"2, 5",667.1111111
"2, 6",2206
"2, 7",4387.222222
"2, 8",7431.555556
"2, 9",5275.666667
"3, 0",638
"3, 1",315.625
"3, 10",2493.375
"3, 11",2574.5
"3, 12",3029.75
"3, 13",3381
"3, 14",3491.125
"3, 15",3264.75
"3, 16",4064.75
"3, 17",6505.125
"3, 18",6815.625
"3, 19",4765.75
"3, 2",177.5
"3, 20",3454.5
"3, 21",2280.375
"3, 22",1986.25
"3, 23",1361.5
"3, 3",106.25
"3, 4",141
"3, 5",518.5
"3, 6",1713.75
"3, 7",3505.75
"3, 8",5256.5
"3, 9",4005.875
"4, 0",787.25
"4, 1",406.25
"4, 10",3005.875
"4, 11",3078.25
"4, 12",3685
"4, 13",4074.875
"4, 14",4323.75
"4, 15",4857.625
"4, 16",5915.875
"4, 17",7457.625
"4, 18",6705.375
"4, 19",5123.5
"4, 2",231.25
"4, 20",3682.625
"4, 21",2619.375
"4, 22",2119.875
"4, 23",1640.5
"4, 3",150
"4, 4",158.125
"4, 5",485.375
"4, 6",1646.125
"4, 7",3392.75
"4, 8",5475.125
"4, 9",4685.625
"5, 0",1173.555556
"5, 1",778.4444444
"5, 10",4039.555556
"5, 11",4800.222222
"5, 12",5276.888889
"5, 13",5385.888889
"5, 14",5379.777778
"5, 15",5258.777778
"5, 16",5210.111111
"5, 17",4967.555556
"5, 18",4735.333333
"5, 19",4221.888889
"5, 2",512.6666667
"5, 20",3411.444444
"5, 21",2473
"5, 22",2083.333333
"5, 23",1623.111111
"5, 3",291.4444444
"5, 4",205.8888889
"5, 5",209.1111111
"5, 6",518.3333333
"5, 7",1134.888889
"5, 8",1989
"5, 9",3023
"6, 0",1167.666667
"6, 1",754.8888889
"6, 10",3609.555556
"6, 11",4344.333333
"6, 12",4879.444444
"6, 13",5116.111111
"6, 14",5202.444444
"6, 15",5266.111111
"6, 16",5388.333333
"6, 17",5101.666667
"6, 18",4874.888889
"6, 19",4309.222222
"6, 2",500
"6, 20",3362.444444
"6, 21",2349.666667
"6, 22",1560
"6, 23",961.7777778
"6, 3",325.8888889
"6, 4",200.5555556
"6, 5",168.1111111
"6, 6",350.4444444
"6, 7",767.7777778
"6, 8",1502.777778
"6, 9",2510.888889
